@RELATION keys
@ATTRIBUTE letter1  NUMERIC
@ATTRIBUTE letter2  NUMERIC
@ATTRIBUTE P1R1  NUMERIC
@ATTRIBUTE P1P2  NUMERIC
@ATTRIBUTE R1P2  NUMERIC
@ATTRIBUTE R1R2  NUMERIC
@ATTRIBUTE P1R2  NUMERIC

@ATTRIBUTE class {'1130745', 'outlier'}

@DATA
108,97,13132,12239,5355,17595,29834,1130745
97,110,23039,6152,10800,16952,23104,1130745
110,101,36874,7042,30723,37765,44807,outlier
101,97,25023,10260,17981,28241,38501,1130745
97,100,25545,8044,15285,23329,31373,1130745
100,111,10792,6178,2747,8925,15103,1130745
111,32,17866,6618,11688,18306,24924,1130745
116,101,12795,7485,5959,13443,20928,1130745
103,111,7208,11441,49462,7993,19434,outlier
32,113,7630,4213,17070,21284,25497,1130745
32,113,7630,11817,17070,7603,19420,1130745
117,101,8406,1068,10255,11323,12391,outlier
117,101,8406,11052,10255,9985,21037,1130745
101,32,13633,8209,2581,10790,18999,1130745
32,109,20065,5443,11856,17299,22742,1130745
109,116,15710,11031,10267,21298,32329,1130745
116,116,19780,7451,8750,16201,23652,1130745
116,116,14808,7422,7357,14779,22201,1130745
111,121,27254,8737,18445,27182,35919,1130745
121,101,9483,10837,747,11584,22421,1130745
101,99,20517,12693,9680,22373,35066,1130745
99,116,15930,8838,3237,12075,20913,1130745
116,111,39459,8371,30621,38992,47363,outlier
111,115,16663,12377,8292,20669,33046,1130745
115,32,17135,8231,4758,12989,21220,1130745
32,121,26583,6440,18352,24792,31232,1130745
121,32,31088,14425,24648,39073,53498,outlier
114,101,12115,2103,19909,22012,24115,1130745
101,110,16368,7039,8883,15922,22961,1130745
110,101,7101,9715,62,9777,19492,1130745
114,32,3611,5243,12307,17550,22793,1130745
114,32,3611,7862,12307,2619,10481,1130745
32,109,16316,7822,8454,16275,24097,1130745
109,105,13331,7441,5510,12950,20391,1130745
105,32,14314,8261,6873,15134,23395,1130745
32,112,18354,8158,10093,18251,26409,1130745
114,111,4238,3572,10005,13578,17150,1130745
114,111,4238,5875,10005,2303,8178,1130745
116,116,8076,8621,655,9276,17897,1130745
116,97,22328,11074,13706,24780,35854,1130745
97,109,13596,11446,2522,13969,25415,1130745
109,98,24401,12640,12955,25595,38235,1130745
98,105,17001,11840,4361,16201,28041,1130745
105,101,50660,1786,38820,40607,42393,outlier
101,101,34424,8641,32637,41278,49919,outlier
101,101,21687,14652,13046,27699,42351,outlier
101,101,17512,9052,2859,11912,20964,1130745
101,110,12825,10618,3772,14391,25009,1130745
114,101,12115,14632,19909,12529,27161,outlier
101,116,38127,10602,23495,34097,44699,outlier
116,111,17723,8690,7121,15811,24501,1130745
111,115,12298,10876,3608,14483,25359,1130745
115,32,16307,8773,5432,14205,22978,1130745
32,101,10838,10446,2065,12511,22957,1130745
101,110,13891,6251,3444,9696,15947,1130745
110,32,19804,8717,13553,22270,30987,1130745
99,111,19218,8316,4749,13064,21380,1130745
111,112,17623,7966,11748,19714,27680,1130745
112,105,19418,6930,11451,18381,25311,1130745
105,97,14182,10782,7252,18034,28816,1130745
97,32,12709,6179,1926,8105,14284,1130745
32,101,20259,7737,14080,21816,29553,1130745
101,109,11095,6171,3358,9529,15700,1130745
109,112,19619,6739,13449,20187,26926,1130745
112,114,7174,8552,435,8988,17540,1130745
114,101,16862,9449,8309,17758,27207,1130745
101,115,20127,7508,10678,18186,25694,1130745
32,82,6117,7797,5072,2002,9799,1130745
82,111,14210,7515,6414,13929,21444,1130745
111,111,15514,8815,7998,16814,25629,1130745
115,107,919,8675,1768,10444,19119,1130745
115,107,919,9635,1768,960,10595,1130745
115,107,919,10729,1768,1094,11823,1130745
107,100,11617,11892,887,12779,24671,1130745
97,107,936,3600,1708,5308,8908,1130745
97,107,936,5617,1708,2017,7634,1130745
107,107,16876,8331,14524,22855,31186,1130745
107,107,18672,6136,10341,16477,22613,1130745
107,107,16161,6155,10025,16180,22335,1130745
107,107,14768,11202,8614,19815,31017,1130745
105,32,8617,1741,2019,3761,5502,1130745
105,32,8617,8198,2019,6457,14655,1130745
114,111,12350,9180,4390,13570,22750,1130745
111,110,20470,8730,11290,20020,28750,1130745
110,116,12300,8860,3570,12430,21290,1130745
116,32,16550,9460,7690,17150,26610,1130745
32,101,25960,8740,16500,25240,33980,1130745
101,110,23970,7950,15230,23180,31130,1130745
110,100,30030,8270,22080,30350,38620,1130745
100,32,12320,8000,4050,12050,20050,1130745
110,32,5960,2400,8410,10810,13210,1130745
32,105,14283,6115,6085,12200,18315,1130745
110,102,5893,3119,16323,19442,22561,1130745
102,97,7840,2077,4721,6798,8875,1130745
102,97,7840,8632,4721,6555,15187,1130745
99,110,1338,5771,7288,13059,18830,1130745
99,110,1338,8793,7288,3022,11815,1130745
110,110,36506,5771,27713,33483,39254,outlier
110,237,18543,6908,12772,19680,26588,1130745
237,237,26210,6761,19302,26063,32824,1130745
237,237,16321,7084,9560,16644,23728,1130745
110,32,5960,9600,8410,7200,16800,1130745
32,101,25660,7950,16060,24010,31960,1130745
101,101,50030,8300,42080,50380,58680,outlier
108,97,8770,340,16800,17140,17480,outlier
108,97,8770,7580,16800,7240,14820,1130745
97,32,8430,8720,850,9570,18290,1130745
32,99,10340,8040,1620,9660,17700,1130745
99,117,8850,5970,810,6780,12750,1130745
117,97,10860,7950,4890,12840,20790,1130745
108,32,8400,1180,10380,11560,12740,outlier
111,109,23646,8391,15330,23721,32112,1130745
112,97,29130,14471,20750,35221,49692,outlier
105,97,13797,10413,5667,16080,26493,1130745
97,32,20499,8279,10085,18365,26644,1130745
100,101,14370,4265,30373,34638,38903,outlier
100,101,14370,14995,30373,10730,25725,outlier
114,114,16809,4604,12164,16768,21372,1130745
114,114,23984,5469,19380,24849,30318,1130745
114,114,13612,7048,8143,15191,22239,1130745
114,114,14405,5456,7358,12814,18270,1130745
111,110,5595,3038,49743,52781,55819,outlier
110,101,5589,5476,2552,8028,13504,1130745
110,101,5589,6264,2552,788,7052,1130745
101,115,15211,10250,8947,19197,29447,1130745
32,113,12744,7861,4933,12794,20655,1130745
113,117,8770,4674,910,5584,10258,1130745
117,101,8049,6244,3374,9619,15863,1130745
101,32,7196,6250,952,7201,13451,1130745
32,116,11222,4634,4972,9606,14240,1130745
111,109,7186,619,11322,11941,12560,outlier
111,109,7186,12696,11322,12078,24774,1130745
109,111,12860,6216,164,6380,12596,1130745
44,32,3988,4699,46519,51218,55917,outlier
32,97,5580,4701,880,5581,10282,1130745
32,97,5580,7901,880,3200,11101,1130745
108,32,8400,9620,10380,8440,18060,1130745
32,32,41270,7950,31650,39600,47550,outlier
32,32,17500,6830,9550,16380,23210,1130745
32,32,16930,7100,10100,17200,24300,1130745
32,32,15180,7930,8080,16010,23940,1130745
32,32,15540,7980,7610,15590,23570,1130745
32,32,12920,7860,4940,12800,20660,1130745
32,32,20360,4740,12500,17240,21980,1130745
32,32,15560,7530,10820,18350,25880,1130745
32,32,18040,7060,10510,17570,24630,1130745
97,32,12882,7020,4981,12001,19021,1130745
112,101,7194,617,12943,13560,14177,outlier
112,101,7194,7848,12943,7231,15079,1130745
97,114,7258,1484,23501,24986,26470,1130745
97,114,7258,4498,23501,3013,7511,1130745
97,114,7258,10104,23501,5607,15711,1130745
114,32,12654,5463,2549,8012,13475,1130745
100,101,5624,3845,8943,12788,16633,1130745
101,32,5587,3043,1742,4785,7828,1130745
101,32,5587,8662,1742,5618,14280,1130745
109,105,29892,8422,19600,28022,36444,1130745
105,115,26062,12556,17640,30196,42752,1130745
115,32,17000,8625,4444,13069,21694,1130745
32,97,14303,12802,5678,18480,31282,1130745
97,109,31273,8582,18470,27052,35634,1130745
109,105,21644,8339,13062,21401,29740,1130745
105,103,23514,12589,15176,27764,40353,1130745
103,111,18719,8452,6130,14582,23034,1130745
111,115,23838,15030,15385,30415,45445,outlier
32,108,16004,3856,7342,11198,15054,1130745
108,108,28788,7059,24931,31990,39049,1130745
111,32,7227,695,25753,26448,27143,outlier
111,32,7227,3039,25753,2344,5383,1130745
111,32,7227,11046,25753,8007,19053,1130745
32,115,11992,6264,946,7210,13474,1130745
115,105,7997,4671,1733,6404,11075,1130745
105,101,8012,7847,3341,11188,19035,1130745
101,109,8802,5463,955,6418,11881,1130745
112,114,3983,2242,10519,12761,15003,1130745
32,32,16350,7120,9290,16410,23530,1130745
32,101,6410,2370,12040,14410,16780,1130745
32,101,6410,7970,12040,5600,13570,1130745
101,115,19280,7080,11310,18390,25470,1130745
115,116,9900,6390,2820,9210,15600,1130745
97,32,6420,2380,6440,8820,11200,1130745
97,32,6420,9160,6440,6780,15940,1130745
32,97,13590,7620,4430,12050,19670,1130745
114,101,9060,3220,19110,22330,25550,1130745
114,101,7218,3033,4976,8009,11042,1130745
114,101,7218,9449,4976,6416,15865,1130745
101,32,13573,7156,4124,11280,18436,1130745
116,101,6393,1434,52034,53469,54903,outlier
116,101,6393,6317,52034,4883,11200,outlier
101,110,10414,5475,4097,9572,15047,1130745
101,114,5581,4685,7325,12010,16695,1130745
101,114,5581,9476,7325,4791,14267,1130745
114,32,12023,8615,2546,11161,19776,1130745
100,101,4803,5470,14574,20044,25514,1130745
114,101,9060,8390,19110,5170,13560,1130745
101,97,27360,5460,18970,24430,29890,1130745
97,32,30360,11520,24900,36420,47940,outlier
114,101,8310,2790,45990,48780,51570,outlier
114,101,8310,8820,45990,6030,14850,outlier
99,111,2300,8820,12380,21200,30020,1130745
99,111,2300,9100,12380,280,9380,1130745
111,110,22100,8250,13000,21250,29500,1130745
110,111,23890,5560,15640,21200,26760,1130745
111,99,11650,11190,6090,17280,28470,1130745
115,97,19032,8085,11525,19610,27695,1130745
97,32,17534,9440,9448,18889,28329,1130745
32,121,21764,7953,12324,20277,28230,1130745
121,32,16387,6792,8434,15226,22018,1130745
97,121,22109,8191,10278,18469,26660,1130745
121,117,17967,8439,9776,18215,26654,1130745
117,100,10384,10169,1944,12113,22282,1130745
100,97,23406,13454,13237,26691,40145,1130745
97,114,29626,9065,16172,25237,34302,1130745
110,32,18970,9845,8352,18197,28042,1130745
109,101,14263,10226,3140,13366,23592,1130745
101,32,13802,15832,3576,19407,35239,outlier
97,32,7968,803,10618,11420,12223,outlier
97,32,7968,11475,10618,10672,22147,1130745
32,103,23036,5028,11562,16590,21618,1130745
103,117,5986,7079,958,8038,15117,1130745
117,115,12302,12648,5222,17870,30518,1130745
100,101,4803,11066,14574,5595,16661,1130745
101,101,23199,6264,12133,18397,24661,1130745
101,101,12801,7058,6537,13595,20653,1130745
114,101,6432,3822,7353,11175,14997,1130745
114,101,6432,7052,7353,3231,10283,1130745
101,101,27967,5487,20915,26403,31890,1130745
101,101,50435,5428,44947,50375,55803,outlier
101,108,23204,5423,17776,23199,28622,1130745
111,115,4000,2243,13769,16012,18255,1130745
111,115,4000,7848,13769,5605,13453,1130745
105,105,26181,10353,14170,24523,34876,1130745
105,105,35218,10004,24864,34869,44873,outlier
105,101,52960,12414,42956,55370,67784,outlier
101,108,20705,10967,8291,19259,30226,1130745
108,101,11904,11804,936,12740,24544,1130745
101,103,23562,8667,11758,20425,29092,1130745
103,117,54414,6512,45746,52258,58770,outlier
32,114,3976,4702,8914,13616,18318,1130745
114,101,5643,4657,941,5598,10255,1130745
114,101,5643,9445,941,4788,14233,1130745
115,117,8011,1401,14551,15952,17353,1130745
115,117,8011,4660,14551,3259,7919,1130745
108,116,1519,5530,12074,17604,23134,1130745
108,116,1519,6322,12074,792,7114,1130745
97,100,10394,3862,11339,15201,19063,1130745
100,111,7194,3050,3332,6382,9432,1130745
100,111,7194,6268,3332,3218,9486,1130745
114,32,18358,6198,9293,15491,21689,1130745
32,97,17769,10854,11571,22425,33279,1130745
97,32,21175,6214,10321,16535,22749,1130745
101,115,18033,10056,9857,19913,29969,1130745
115,111,12223,6362,2167,8529,14891,1130745
111,115,7955,8517,1592,10110,18627,1130745
115,32,14049,7884,5532,13416,21300,1130745
32,106,20034,7764,12149,19913,27677,1130745
106,111,13364,7914,5600,13514,21428,1130745
111,115,11999,7832,5732,13564,21396,1130745
115,32,21558,7879,13726,21605,29484,1130745
100,101,4798,4655,14575,19230,23885,1130745
100,101,4798,8658,14575,4004,12662,1130745
101,115,18373,5482,9715,15197,20679,1130745
101,97,9610,148,16959,17107,17255,outlier
97,100,10385,3831,10237,14068,17899,1130745
97,100,10385,9453,10237,5622,15075,1130745
100,111,12804,7053,3351,10404,17457,1130745
111,115,7956,5497,903,6400,11897,1130745
111,118,27168,6778,19255,26032,32810,1130745
118,101,10376,7510,3598,11108,18618,1130745
101,110,13471,7510,5961,13471,20981,1130745
110,101,8155,8844,645,9489,18333,1130745
115,32,8409,3138,19244,22382,25520,1130745
115,32,8409,7450,19244,4312,11762,1130745
32,111,20929,6514,13479,19993,26507,1130745
111,32,16966,7653,10452,18105,25758,1130745
32,112,19308,8511,11655,20166,28677,1130745
112,101,9926,8539,1415,9954,18493,1130745
101,114,19586,7437,11047,18484,25921,1130745
114,115,19743,8698,12306,21004,29702,1130745
115,111,10577,5363,1878,7241,12604,1130745
111,110,13778,6865,8415,15280,22145,1130745
110,97,9001,7669,2136,9805,17474,1130745
97,115,17092,7957,9423,17381,25338,1130745
115,32,13128,8185,5171,13356,21541,1130745
32,113,12802,12121,4617,16738,28859,1130745
113,117,18140,5621,6020,11641,17262,1130745
101,32,5097,3059,13197,16256,19315,1130745
115,32,11454,8403,5957,14360,22763,1130745
32,111,14980,15053,6577,21630,36683,outlier
111,32,53634,12550,38581,51130,63680,outlier
101,114,2406,7042,11333,18375,25417,1130745
101,114,2406,11054,11333,4012,15066,1130745
114,32,16799,11035,5744,16779,27814,1130745
32,101,27212,6257,16178,22435,28692,1130745
115,116,8790,3856,18526,22382,26238,1130745
115,116,8790,7064,18526,3208,10272,1130745
116,111,11207,6258,4143,10401,16659,1130745
111,115,7991,6264,1733,7998,14262,1130745
32,101,5604,593,12962,13555,14148,outlier
101,114,6344,2266,5751,8016,10282,1130745
101,114,6344,8679,5751,6413,15092,1130745
114,114,14487,7021,5808,12828,19849,1130745
114,111,15932,7938,8911,16849,24787,1130745
114,101,5660,3834,6485,10318,14152,1130745
114,101,5660,8648,6485,4814,13462,1130745
101,115,18394,9437,9746,19183,28620,1130745
101,32,5097,7973,13197,4913,12886,1130745
32,110,37740,7797,29768,37565,45362,outlier
110,111,14613,7650,6816,14466,22116,1130745
111,32,17574,7488,9924,17413,24901,1130745
32,112,18502,8286,11013,19300,27586,1130745
112,117,22038,7544,13751,21296,28840,1130745
117,101,7982,6900,438,7338,14238,1130745
101,100,17378,8456,10478,18934,27390,1130745
101,110,6937,1582,15979,17562,19144,1130745
101,110,6937,6496,15979,4914,11410,1130745
117,117,15950,4970,9630,14600,19570,1130745
117,117,14510,7880,9540,17420,25300,1130745
117,117,16640,7650,8760,16410,24060,1130745
46,32,30200,8490,21280,29770,38260,1130745
80,111,20740,8740,9540,18280,27020,1130745
114,32,8630,2360,12200,14560,16920,1130745
114,32,8630,10780,12200,8420,19200,1130745
106,101,11400,13000,1900,14900,27900,1130745
101,102,19000,7600,6000,13600,21200,1130745
102,101,12200,9800,4600,14400,24200,1130745
32,32,30600,6600,26700,33300,39900,1130745
32,44,52000,6100,45400,51500,57600,outlier
44,32,19300,6100,13200,19300,25400,1130745
109,101,10300,10400,1900,12300,22700,1130745
101,32,15600,8400,5200,13600,22000,1130745
110,32,19698,4972,13202,18174,23146,1130745
32,116,49488,8804,44516,53320,62124,outlier
116,114,22256,5241,13451,18693,23934,1130745
114,97,9478,12086,4237,16322,28408,1130745
97,98,17884,7943,5798,13742,21685,1130745
98,97,11373,9409,3430,12839,22248,1130745
106,97,7479,843,14241,15085,15928,outlier
106,97,7479,7883,14241,7039,14922,1130745
97,114,24018,8408,16136,24544,32952,1130745
114,32,10135,8271,1727,9998,18269,1130745
117,105,15308,8097,8796,16893,24990,1130745
105,32,18782,6231,10685,16916,23147,1130745
32,32,55255,6109,49024,55133,61242,outlier
32,32,13587,15943,7478,23421,39364,outlier
32,32,47739,6172,31796,37967,44139,outlier
32,105,27716,8793,21544,30337,39130,1130745
105,32,18751,4838,9957,14795,19633,1130745
105,110,17066,8946,6747,15693,24639,1130745
32,111,28710,13130,17930,31060,44190,outlier
111,116,13790,10960,660,11620,22580,1130745
114,111,11210,2600,19820,22420,25020,1130745
114,111,11210,12550,19820,9950,22500,1130745
111,32,18710,13840,6160,20000,33840,1130745
32,108,14920,11190,1080,12270,23460,1130745
97,100,12180,2910,22920,25830,28740,1130745
97,100,12180,13460,22920,10550,24010,1130745
100,111,14900,18510,1440,19950,38460,outlier
111,32,22150,10500,3640,14140,24640,1130745
32,121,18335,6374,10064,16438,22812,1130745
121,32,16309,8060,9935,17996,26056,1130745
32,101,9043,7540,983,8523,16063,1130745
115,116,5407,3599,16145,19744,23343,1130745
115,116,5407,7235,16145,3636,10871,1130745
116,97,14904,8542,7669,16211,24753,1130745
97,110,12041,6016,3499,9515,15531,1130745
110,32,16709,8055,10694,18749,26804,1130745
32,101,14560,9810,6505,16316,26126,1130745
101,110,15711,6324,5901,12225,18549,1130745
115,116,24998,7446,12350,19796,27242,1130745
116,97,15096,16242,7650,23892,40134,outlier
100,111,7952,3033,9872,12906,15939,1130745
100,111,7952,15433,9872,12400,27833,outlier
111,111,15056,7048,7456,14503,21551,1130745
111,111,14607,7838,7559,15397,23235,1130745
111,111,16407,7864,8569,16433,24297,1130745
111,111,9488,1148,17115,18262,19410,outlier
111,83,9707,8235,8560,16795,25030,1130745
99,105,14440,10800,3250,14050,24850,1130745
105,32,10830,11510,30,11540,23050,1130745
32,111,27580,8710,16070,24780,33490,1130745
116,114,9170,1580,17220,18800,20380,1130745
116,114,9170,7590,17220,6010,13600,1130745
114,32,39270,6290,31680,37970,44260,outlier
32,32,32820,7910,26530,34440,42350,1130745
32,97,7930,9570,20,9590,19160,1130745
97,32,12790,9600,3220,12820,22420,1130745
110,103,23867,6080,14921,21002,27082,1130745
103,101,15677,11261,9597,20858,32119,1130745
101,110,14963,10266,3702,13969,24235,1130745
105,101,12007,1442,14013,15455,16897,1130745
105,101,12007,12042,14013,10600,22642,1130745
101,114,20944,9188,8902,18090,27278,1130745
105,97,34781,12636,22296,34932,47568,outlier
97,32,14689,8549,2053,10602,19151,1130745
32,101,26690,7485,18141,25626,33111,1130745
117,115,8800,5300,3300,8600,13900,1130745
117,115,8800,11100,3300,5800,16900,1130745
115,116,14400,8300,3300,11600,19900,1130745
116,97,8800,11300,500,11800,23100,1130745
97,32,23400,7100,12100,19200,26300,1130745
111,100,15000,8000,700,8700,16700,1130745
100,114,36700,10500,28700,39200,49700,outlier
109,101,10320,100,16390,16490,16590,outlier
101,32,8790,4710,8690,13400,18110,1130745
101,32,8790,8950,8690,4240,13190,1130745
103,117,8530,2960,47350,50310,53270,outlier
117,115,8920,3600,5960,9560,13160,1130745
117,115,8920,13080,5960,9480,22560,1130745
116,97,7340,6900,16580,23480,30380,1130745
116,97,7340,16510,16580,9610,26120,outlier
97,32,17890,14380,1380,15760,30140,outlier
111,83,9707,11446,8560,3211,14657,1130745
83,111,13625,7820,2179,9999,17819,1130745
121,32,16474,9846,8252,18098,27944,1130745
32,77,940,4617,11667,16284,20901,1130745
32,77,940,9424,11667,4807,14231,1130745
97,110,9610,1820,13494,15314,17134,1130745
97,110,9610,9858,13494,8038,17896,1130745
110,117,10063,6154,204,6358,12512,1130745
101,108,9198,312,11881,12193,12505,outlier
118,105,37210,8740,24020,32760,41500,outlier
105,114,11990,9960,3250,13210,23170,1130745
114,116,25650,10290,15690,25980,36270,1130745
116,117,19160,7940,8870,16810,24750,1130745
32,113,16360,9910,4840,14750,24660,1130745
113,117,11550,6840,1640,8480,15320,1130745
101,32,4280,3580,4320,7900,11480,1130745
101,32,4280,9220,4320,5640,14860,1130745
110,97,15690,10870,4520,15390,26260,1130745
97,108,12200,11490,1330,12820,24310,1130745
108,105,15680,13590,4190,17780,31370,1130745
105,122,15460,11830,1870,13700,25530,1130745
97,114,12800,4960,21870,26830,31790,1130745
114,32,12600,2300,7640,9940,12240,1130745
114,32,12600,14120,7640,11820,25940,1130745
99,97,6940,2690,46760,49450,52140,outlier
99,97,6940,14210,46760,11520,25730,outlier
110,32,17781,7292,9184,16476,23768,1130745
101,108,10633,1030,15416,16446,17476,outlier
108,101,9908,2516,8878,11395,13911,1130745
108,101,9908,10493,8878,7977,18470,1130745
101,99,19919,14923,9425,24348,39271,outlier
99,116,23971,12770,9048,21818,34588,1130745
116,114,28992,19168,16223,35390,54558,outlier
114,111,22635,13591,3468,17059,30650,1130745
111,110,22968,13663,9377,23040,36703,1130745
101,108,9198,8226,11881,7914,16140,1130745
108,32,19265,9840,11039,20879,30719,1130745
32,72,11336,3042,18064,21105,24147,1130745
72,117,9588,677,6546,7223,7900,outlier
117,101,8469,164,7792,7956,8120,outlier
117,101,8469,11773,7792,11609,23382,1130745
101,114,20661,10217,8889,19105,29322,1130745
114,114,10824,9043,9245,18288,27331,1130745
114,114,16814,8214,7771,15985,24199,1130745
110,102,24446,9836,18122,27958,37794,1130745
102,101,21580,7836,11744,19580,27416,1130745
101,114,16751,7198,8915,16112,23310,1130745
114,109,9661,7939,2463,10402,18341,1130745
109,97,19096,8341,11157,19498,27839,1130745
97,115,18704,8765,10363,19129,27894,1130745
115,32,11461,5880,2695,8575,14455,1130745
114,101,18381,9162,10606,19768,28930,1130745
101,103,12097,7994,2935,10928,18922,1130745
32,109,14870,8760,5650,14410,23170,1130745
101,32,6700,1150,11950,13100,14250,outlier
101,32,6700,9210,11950,8060,17270,1130745
32,97,15630,10850,6420,17270,28120,1130745
97,121,33750,13900,22900,36800,50700,outlier
121,117,22790,7490,8890,16380,23870,1130745
117,100,7820,8050,330,8380,16430,1130745
100,97,13300,11170,5250,16420,27590,1130745
97,114,16870,10310,5700,16010,26320,1130745
114,105,15950,12360,5640,18000,30360,1130745
114,114,41600,9600,31100,40700,50300,outlier
114,101,12500,7900,2900,10800,18700,1130745
101,114,17800,6600,9900,16500,23100,1130745
114,32,15000,6100,8400,14500,20600,1130745
115,97,15000,11900,6300,18200,30100,1130745
97,97,57400,8400,45500,53900,62300,outlier
97,97,16000,7900,7600,15500,23400,1130745
97,100,10400,9900,2500,12400,22300,1130745
100,97,17700,10300,7800,18100,28400,1130745
97,32,7200,2360,14370,16730,19090,1130745
97,32,7200,10000,14370,7640,17640,1130745
97,32,7500,1960,13600,15560,17520,1130745
97,32,7500,10350,13600,8390,18740,1130745
109,97,3520,3240,9210,12450,15690,1130745
109,97,3520,11270,9210,8030,19300,1130745
97,110,14100,9050,2830,11880,20930,1130745
110,116,12350,9990,3300,13290,23280,1130745
116,101,15230,7560,5240,12800,20360,1130745
101,110,7890,7290,330,7620,14910,1130745
103,97,18587,5936,10593,16529,22465,1130745
97,108,16534,5081,10598,15679,20760,1130745
108,97,8425,6438,3344,9782,16220,1130745
114,32,6234,277,23807,24084,24361,outlier
114,32,6234,8758,23807,8481,17239,1130745
32,114,17535,8166,8777,16942,25108,1130745
114,111,13784,7539,5619,13157,20696,1130745
111,112,20344,6216,12805,19021,25237,1130745
112,97,7071,11839,855,12694,24533,1130745
97,32,16497,6844,4658,11502,18346,1130745
100,97,8260,5900,12240,18140,24040,1130745
97,32,16200,960,10300,11260,12220,outlier
97,32,16200,12200,10300,11240,23440,1130745
114,111,6780,6020,11920,17940,23960,1130745
114,111,6780,12110,11920,6090,18200,1130745
111,98,20710,13470,8600,22070,35540,1130745
108,101,12200,1330,14080,15410,16740,1130745
101,109,8560,6950,7230,14180,21130,1130745
101,109,8560,12610,7230,5660,18270,1130745
